"11:01:24.131> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.09,-0.03|AN:74|AN:122"
"11:01:24.141> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.09|AN:91|AN:166"
"11:01:24.151> RXADXL1:0.00,1.03,-0.03|ADXL2:0.00,1.00,-0.03|AN:71|AN:115"
"11:01:24.161> RXADXL1:0.03,1.03,0.00|ADXL2:0.06,0.97,-0.06|AN:90|AN:99"
"11:01:24.171> RXADXL1:0.03,1.03,-0.03|ADXL2:-0.03,1.00,0.00|AN:83|AN:54"
"11:01:24.181> RXADXL1:0.03,1.03,0.00|ADXL2:0.06,1.00,0.00|AN:91|AN:159"
"11:01:24.190> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.00,0.00|AN:82|AN:86"
"11:01:24.200> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,0.94,-0.03|AN:84|AN:87"
"11:01:24.223> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.06,0.03|AN:68|AN:121"
"11:01:24.223> RXADXL1:0.03,1.06,-0.03|ADXL2:0.06,1.00,-0.06|AN:85|AN:191"
"11:01:24.231> RXADXL1:0.03,1.00,-0.03|ADXL2:-0.03,1.03,-0.09|AN:83|AN:6"
"11:01:24.240> RXADXL1:0.00,1.06,-0.03|ADXL2:0.06,1.00,-0.12|AN:91|AN:168"
"11:01:24.250> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.06,-0.06|AN:59|AN:75"
"11:01:24.261> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,1.00,-0.12|AN:93|AN:239"
"11:01:24.271> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.03,-0.09|AN:71|AN:105"
"11:01:24.281> RXADXL1:0.03,1.06,0.00|ADXL2:0.03,1.06,-0.09|AN:91|AN:107"
"11:01:24.290> RXADXL1:0.06,1.06,0.00|ADXL2:-0.03,1.00,-0.09|AN:71|AN:142"
"11:01:24.301> RXADXL1:0.03,1.03,-0.03|ADXL2:-0.03,0.97,-0.09|AN:82|AN:126"
"11:01:24.315> RXADXL1:0.03,1.03,0.03|ADXL2:0.03,0.97,-0.09|AN:63|AN:88"
"11:01:24.320> RXADXL1:0.03,1.09,-0.06|ADXL2:0.00,1.00,-0.06|AN:91|AN:163"
"11:01:24.330> RXADXL1:0.06,1.03,0.00|ADXL2:0.00,1.03,-0.06|AN:79|AN:103"
"11:01:24.341> RXADXL1:0.00,1.06,-0.03|ADXL2:0.06,1.03,-0.12|AN:89|AN:188"
"11:01:24.351> RXADXL1:0.03,1.00,-0.03|ADXL2:-0.03,1.03,-0.09|AN:69|AN:69"
"11:01:24.361> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.00,-0.09|AN:87|AN:147"
"11:01:24.372> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.06,-0.09|AN:71|AN:111"
"11:01:24.381> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,0.97,-0.09|AN:89|AN:153"
"11:01:24.391> RXADXL1:0.06,1.00,-0.03|ADXL2:0.06,1.00,-0.06|AN:63|AN:123"
